,AAPL,BTC-USD,CL=F,ETH-USD,GC=F,JPM,MSFT,QQQ,TSLA,^GSPC
2012-08-11 00:00:00+00:00,,,,,,,,,,
2012-08-12 00:00:00+00:00,,,,,,,,,,
2012-08-13 00:00:00+00:00,19.0822696685791,,92.7300033569336,,1609.5999755859375,26.3862247467041,24.340906143188477,59.97166061401367,2.078000068664551,1404.1099853515625
2012-08-14 00:00:00+00:00,19.133468627929688,,93.43000030517578,,1599.4000244140625,26.464689254760742,24.292530059814453,59.99851989746094,1.9613330364227295,1403.9300537109375
2012-08-15 00:00:00+00:00,19.107418060302734,,94.33000183105469,,1603.699951171875,26.443294525146484,24.348968505859375,60.1506462097168,1.9600000381469727,1405.530029296875
2012-08-16 00:00:00+00:00,19.274309158325195,,95.5999984741211,,1616.0999755859375,26.464689254760742,24.81658935546875,60.86651611328125,2.0199999809265137,1415.510009765625
2012-08-17 00:00:00+00:00,19.630813598632812,,96.01000213623047,,1616.300048828125,26.379091262817383,24.91335105895996,61.13495635986328,2.000667095184326,1418.1600341796875
2012-08-18 00:00:00+00:00,,,,,,,,,,
2012-08-19 00:00:00+00:00,,,,,,,,,,
2012-08-20 00:00:00+00:00,20.146947860717773,,95.97000122070312,,1620.0999755859375,26.657289505004883,24.78434181213379,61.22445297241211,1.9673329591751099,1418.1300048828125
2012-08-21 00:00:00+00:00,19.871612548828125,,96.68000030517578,,1639.9000244140625,27.135225296020508,24.832719802856445,60.98284149169922,1.9406670331954956,1413.1700439453125
2012-08-22 00:00:00+00:00,20.25961685180664,,97.26000213623047,,1637.4000244140625,26.985427856445312,24.623090744018555,61.233394622802734,1.9966670274734497,1413.489990234375
2012-08-23 00:00:00+00:00,20.070615768432617,,96.2699966430664,,1669.5999755859375,26.557424545288086,24.39734649658203,60.732303619384766,2.0486669540405273,1402.0799560546875
2012-08-24 00:00:00+00:00,20.088489532470703,,96.1500015258789,,1669.800048828125,26.514617919921875,24.63922691345215,61.108116149902344,1.9666670560836792,1411.1300048828125
2012-08-25 00:00:00+00:00,,,,,,,,,,
2012-08-26 00:00:00+00:00,,,,,,,,,,
2012-08-27 00:00:00+00:00,20.46588897705078,,95.47000122070312,,1672.4000244140625,26.557424545288086,24.744029998779297,61.206546783447266,1.8880000114440918,1410.43994140625
2012-08-28 00:00:00+00:00,20.439237594604492,,96.33000183105469,,1666.5,26.48609161376953,24.695655822753906,61.206546783447266,1.9126670360565186,1409.300048828125
2012-08-29 00:00:00+00:00,20.398954391479492,,95.48999786376953,,1659.800048828125,26.60735511779785,24.711782455444336,61.206546783447266,1.8940000534057617,1410.489990234375
2012-08-30 00:00:00+00:00,20.108171463012695,,94.62000274658203,,1653.5,26.3220272064209,24.445722579956055,60.589107513427734,1.8940000534057617,1399.47998046875
2012-08-31 00:00:00+00:00,20.149669647216797,,96.47000122070312,,1684.5999755859375,26.493228912353516,24.848854064941406,60.99180221557617,1.901332974433899,1406.5799560546875
2012-09-01 00:00:00+00:00,,,,,,,,,,
2012-09-02 00:00:00+00:00,,,,,,,,,,
2012-09-03 00:00:00+00:00,,,,,,,,,,
2012-09-04 00:00:00+00:00,20.444381713867188,,95.30000305175781,,1692.9000244140625,26.400489807128906,24.50215721130371,60.92915725708008,1.8760000467300415,1404.93994140625
2012-09-05 00:00:00+00:00,20.300817489624023,,95.36000061035156,,1690.800048828125,26.47182273864746,24.50215721130371,60.86651611328125,1.8626669645309448,1403.43994140625
2012-09-06 00:00:00+00:00,20.48375701904297,,95.52999877929688,,1702.5999755859375,27.598894119262695,25.27616310119629,62.21772766113281,1.9033329486846924,1432.1199951171875
2012-09-07 00:00:00+00:00,20.61006736755371,,96.41999816894531,,1737.5,28.034025192260742,24.95366859436035,62.128238677978516,1.9566669464111328,1437.9200439453125
2012-09-08 00:00:00+00:00,,,,,,,,,,
2012-09-09 00:00:00+00:00,,,,,,,,,,
2012-09-10 00:00:00+00:00,20.073945999145508,,96.54000091552734,,1728.699951171875,27.648822784423828,24.768220901489258,61.331817626953125,1.824666976928711,1429.0799560546875
2012-09-11 00:00:00+00:00,20.008821487426758,,97.16999816894531,,1731.800048828125,28.248023986816406,24.82465934753418,61.233394622802734,1.8533329963684082,1433.56005859375
2012-09-12 00:00:00+00:00,20.287485122680664,,97.01000213623047,,1730.5999755859375,28.476289749145508,24.81658935546875,61.41233825683594,1.8853329420089722,1436.56005859375
2012-09-13 00:00:00+00:00,20.68700408935547,,98.30999755859375,,1769.0999755859375,29.53203010559082,24.945598602294922,62.244564056396484,1.9653329849243164,1459.989990234375
2012-09-14 00:00:00+00:00,20.938405990600586,,99.0,,1769.800048828125,29.653308868408203,25.163288116455078,62.79935836791992,2.0260000228881836,1465.77001953125
2012-09-15 00:00:00+00:00,,,,,,,,,,
2012-09-16 00:00:00+00:00,,,,,,,,,,
2012-09-17 00:00:00+00:00,21.195859909057617,,96.62000274658203,,1767.699951171875,29.382217407226562,25.163288116455078,62.826194763183594,2.169332981109619,1461.18994140625
2012-09-18 00:00:00+00:00,21.260377883911133,,95.29000091552734,,1768.4000244140625,29.43216323852539,25.139101028442383,62.8798828125,2.0893330574035645,1459.3199462890625
2012-09-19 00:00:00+00:00,21.266130447387695,,91.9800033569336,,1769.0,29.489229202270508,25.034292221069336,62.996212005615234,2.069999933242798,1461.050048828125
2012-09-20 00:00:00+00:00,21.16315460205078,,91.87000274658203,,1767.699951171875,29.425024032592773,25.356788635253906,62.933589935302734,2.059999942779541,1460.260009765625
2012-09-21 00:00:00+00:00,21.205249786376953,,92.88999938964844,,1775.5,29.161090850830078,25.147165298461914,62.95149230957031,2.001332998275757,1460.1500244140625
2012-09-22 00:00:00+00:00,,,,,,,,,,
2012-09-23 00:00:00+00:00,,,,,,,,,,
2012-09-24 00:00:00+00:00,20.92355728149414,,91.93000030517578,,1762.0999755859375,29.410768508911133,24.81658935546875,62.58361053466797,2.0439999103546143,1456.8900146484375
2012-09-25 00:00:00+00:00,20.40106964111328,,91.37000274658203,,1763.800048828125,28.925701141357422,24.50215721130371,61.70418930053711,1.843999981880188,1441.5899658203125
2012-09-26 00:00:00+00:00,20.147857666015625,,89.9800033569336,,1750.5999755859375,28.70456314086914,24.324785232543945,61.20161056518555,1.8359999656677246,1433.3199462890625
2012-09-27 00:00:00+00:00,20.636716842651367,,91.8499984741211,,1777.5999755859375,29.01841926574707,24.316715240478516,62.045166015625,1.8993330001831055,1447.1500244140625
2012-09-28 00:00:00+00:00,20.206012725830078,,92.19000244140625,,1771.0999755859375,28.875751495361328,23.994218826293945,61.533660888671875,1.9520000219345093,1440.6700439453125
2012-09-29 00:00:00+00:00,,,,,,,,,,
2012-09-30 00:00:00+00:00,,,,,,,,,,
2012-10-01 00:00:00+00:00,19.972476959228516,,92.4800033569336,,1780.5,29.22528648376465,23.776525497436523,61.44391632080078,1.944000005722046,1444.489990234375
2012-10-02 00:00:00+00:00,20.03063201904297,,91.88999938964844,,1772.699951171875,29.18962287902832,23.913591384887695,61.62342071533203,1.9866670370101929,1445.75
2012-10-03 00:00:00+00:00,20.337766647338867,,88.13999938964844,,1777.300048828125,29.362092971801758,24.0748348236084,62.01826858520508,1.9533330202102661,1450.989990234375
2012-10-04 00:00:00+00:00,20.196918487548828,,91.70999908447266,,1794.0999755859375,30.051942825317383,24.211898803710938,62.233604431152344,1.9600000381469727,1461.4000244140625
2012-10-05 00:00:00+00:00,19.76651382446289,,89.87999725341797,,1778.5999755859375,29.972898483276367,24.066776275634766,61.90158462524414,1.9259999990463257,1460.9300537109375
2012-10-06 00:00:00+00:00,,,,,,,,,,
2012-10-07 00:00:00+00:00,,,,,,,,,,
2012-10-08 00:00:00+00:00,19.329740524291992,,89.33000183105469,,1773.5,29.936975479125977,24.01034164428711,61.33623504638672,1.9500000476837158,1455.8800048828125
2012-10-09 00:00:00+00:00,19.259464263916016,,92.38999938964844,,1763.0,29.73577308654785,23.607206344604492,60.35807418823242,1.891332983970642,1441.47998046875
2012-10-10 00:00:00+00:00,19.412729263305664,,91.25,,1763.199951171875,30.016021728515625,23.365339279174805,60.052974700927734,1.8933329582214355,1432.56005859375
2012-10-11 00:00:00+00:00,19.024721145629883,,92.06999969482422,,1768.800048828125,30.253156661987305,23.341142654418945,59.86452102661133,1.8880000114440918,1432.8399658203125
2012-10-12 00:00:00+00:00,19.073490142822266,,91.86000061035156,,1758.0,29.90822982788086,23.542709350585938,59.83760452270508,1.8426669836044312,1428.5899658203125
2012-10-13 00:00:00+00:00,,,,,,,,,,
2012-10-14 00:00:00+00:00,,,,,,,,,,
2012-10-15 00:00:00+00:00,19.22644805908203,,91.8499984741211,,1736.0,30.45435905456543,23.79265022277832,60.27731704711914,1.8220000267028809,1440.1300048828125
2012-10-16 00:00:00+00:00,19.68169593811035,,92.08999633789062,,1744.699951171875,30.77774429321289,23.776525497436523,61.12984848022461,1.8706669807434082,1454.9200439453125
2012-10-17 00:00:00+00:00,19.52480125427246,,92.12000274658203,,1751.5,31.129850387573242,23.857149124145508,61.093955993652344,1.9213329553604126,1460.9100341796875
2012-10-18 00:00:00+00:00,19.162233352661133,,92.0999984741211,,1743.300048828125,30.907075881958008,23.784587860107422,60.38502502441406,1.869333028793335,1457.3399658203125
2012-10-19 00:00:00+00:00,18.471637725830078,,90.05000305175781,,1722.800048828125,30.411252975463867,23.091203689575195,58.940223693847656,1.8493330478668213,1433.18994140625
2012-10-20 00:00:00+00:00,,,,,,,,,,
2012-10-21 00:00:00+00:00,,,,,,,,,,
2012-10-22 00:00:00+00:00,19.20433807373047,,88.7300033569336,,1725.0999755859375,30.2459659576416,22.5752010345459,59.24532699584961,1.8566670417785645,1433.8199462890625
2012-10-23 00:00:00+00:00,18.57825469970703,,86.66999816894531,,1708.300048828125,29.69985008239746,22.615510940551758,58.67997360229492,1.8926670551300049,1413.1099853515625
2012-10-24 00:00:00+00:00,18.68336296081543,,85.7300033569336,,1700.5,29.972898483276367,22.494577407836914,58.473575592041016,1.8279999494552612,1408.75
2012-10-25 00:00:00+00:00,18.462556838989258,,86.05000305175781,,1712.0,29.944164276123047,22.478456497192383,58.473575592041016,1.8346669673919678,1412.969970703125
2012-10-26 00:00:00+00:00,18.29475212097168,,86.27999877929688,,1710.9000244140625,29.577674865722656,22.744516372680664,58.64408874511719,1.8253329992294312,1411.93994140625
2012-10-27 00:00:00+00:00,,,,,,,,,,
2012-10-28 00:00:00+00:00,,,,,,,,,,
2012-10-29 00:00:00+00:00,,,,,,,,,,
2012-10-30 00:00:00+00:00,,,,,,,,,,
2012-10-31 00:00:00+00:00,18.03183937072754,,86.23999786376953,,1717.5,29.951337814331055,23.01058578491211,58.285118103027344,1.8753329515457153,1412.1600341796875
2012-11-01 00:00:00+00:00,18.06879234313965,,87.08999633789062,,1714.0999755859375,30.78493309020996,23.80071449279785,59.110721588134766,1.9500000476837158,1427.5899658203125
2012-11-02 00:00:00+00:00,17.47087860107422,,84.86000061035156,,1674.0999755859375,30.48310089111328,23.784587860107422,58.48252868652344,1.9279999732971191,1414.199951171875
2012-11-03 00:00:00+00:00,,,,,,,,,,
2012-11-04 00:00:00+00:00,,,,,,,,,,
2012-11-05 00:00:00+00:00,17.707746505737305,,85.6500015258789,,1682.199951171875,30.375328063964844,23.889406204223633,58.868412017822266,2.0999999046325684,1417.260009765625
2012-11-06 00:00:00+00:00,17.654136657714844,,88.70999908447266,,1714.0999755859375,30.813671112060547,24.0748348236084,58.97610092163086,2.076667070388794,1428.3900146484375
2012-11-07 00:00:00+00:00,16.978639602661133,,84.44000244140625,,1713.199951171875,29.089027404785156,23.445953369140625,57.585140228271484,2.1026670932769775,1394.530029296875
2012-11-08 00:00:00+00:00,16.362476348876953,,85.08999633789062,,1725.4000244140625,29.03152847290039,23.228269577026367,56.67881774902344,2.0873329639434814,1377.510009765625
2012-11-09 00:00:00+00:00,16.6457576751709,,86.06999969482422,,1730.300048828125,29.18962287902832,23.244401931762695,56.92110824584961,2.0213329792022705,1379.8499755859375
2012-11-10 00:00:00+00:00,,,,,,,,,,
2012-11-11 00:00:00+00:00,,,,,,,,,,
2012-11-12 00:00:00+00:00,16.517053604125977,,85.56999969482422,,1730.300048828125,29.160886764526367,22.752580642700195,56.91212844848633,2.0713329315185547,1380.030029296875
2012-11-13 00:00:00+00:00,16.519174575805664,,85.37999725341797,,1724.199951171875,28.772846221923828,22.020994186401367,56.51727294921875,2.107332944869995,1374.530029296875
2012-11-14 00:00:00+00:00,16.336002349853516,,86.31999969482422,,1729.5,28.23389434814453,21.817760467529297,55.85322189331055,2.0920000076293945,1355.489990234375
2012-11-15 00:00:00+00:00,15.99339485168457,,85.44999694824219,,1713.300048828125,28.30574607849121,21.67144775390625,55.66476058959961,2.0546669960021973,1353.3299560546875
2012-11-16 00:00:00+00:00,16.05607032775879,,86.66999816894531,,1714.300048828125,28.406352996826172,21.557645797729492,55.90705490112305,2.122667074203491,1359.8800048828125
2012-11-17 00:00:00+00:00,,,,,,,,,,
2012-11-18 00:00:00+00:00,,,,,,,,,,
2012-11-19 00:00:00+00:00,17.21384048461914,,89.27999877929688,,1734.0,29.16806983947754,21.728343963623047,57.235172271728516,2.194667100906372,1386.8900146484375
2012-11-20 00:00:00+00:00,17.067184448242188,,86.75,,1723.199951171875,29.247121810913086,21.712095260620117,57.253143310546875,2.200000047683716,1387.81005859375
2012-11-21 00:00:00+00:00,17.09122085571289,,87.37999725341797,,1727.9000244140625,29.268672943115234,21.907184600830078,57.36980438232422,2.1646668910980225,1391.030029296875
2012-11-22 00:00:00+00:00,,,,,,,,,,
2012-11-23 00:00:00+00:00,17.389406204223633,,88.27999877929688,,1751.300048828125,29.527376174926758,22.516845703125,58.2402458190918,2.1419999599456787,1409.1500244140625
2012-11-24 00:00:00+00:00,,,,,,,,,,
2012-11-25 00:00:00+00:00,,,,,,,,,,
2012-11-26 00:00:00+00:00,17.938024520874023,,87.73999786376953,,1749.5,29.376466751098633,22.26484489440918,58.49150466918945,2.1513330936431885,1406.2900390625
2012-11-27 00:00:00+00:00,17.79349136352539,,87.18000030517578,,1742.199951171875,29.28304100036621,22.01285743713379,58.29408645629883,2.1433329582214355,1398.93994140625
2012-11-28 00:00:00+00:00,17.73750114440918,,86.48999786376953,,1716.5,29.340545654296875,22.24046516418457,58.79664611816406,2.2153329849243164,1409.9300537109375
2012-11-29 00:00:00+00:00,17.932851791381836,,88.06999969482422,,1727.199951171875,29.620800018310547,21.907184600830078,59.14663314819336,2.246000051498413,1415.949951171875
2012-11-30 00:00:00+00:00,17.808704376220703,,88.91000366210938,,1710.9000244140625,29.520187377929688,21.63892936706543,59.04791259765625,2.254667043685913,1416.1800537109375
2012-12-01 00:00:00+00:00,,,,,,,,,,
2012-12-02 00:00:00+00:00,,,,,,,,,,
2012-12-03 00:00:00+00:00,17.836393356323242,,89.08999633789062,,1719.5999755859375,29.326160430908203,21.484487533569336,58.931236267089844,2.308000087738037,1409.4599609375
2012-12-04 00:00:00+00:00,17.521766662597656,,88.5,,1694.4000244140625,29.153696060180664,21.435701370239258,58.89533996582031,2.259999990463257,1407.050048828125
2012-12-05 00:00:00+00:00,16.394123077392578,,87.87999725341797,,1692.4000244140625,29.606422424316406,21.6795711517334,58.2402458190918,2.24733304977417,1409.280029296875
2012-12-06 00:00:00+00:00,16.6512393951416,,86.26000213623047,,1700.300048828125,29.80045509338379,21.728343963623047,58.61716842651367,2.259999990463257,1413.93994140625
2012-12-07 00:00:00+00:00,16.225553512573242,,85.93000030517578,,1704.0,30.583717346191406,21.508861541748047,58.26716613769531,2.2780001163482666,1418.0699462890625
2012-12-08 00:00:00+00:00,,,,,,,,,,
2012-12-09 00:00:00+00:00,,,,,,,,,,
2012-12-10 00:00:00+00:00,16.121187210083008,,85.55999755859375,,1713.0,30.404069900512695,21.89905548095703,58.437679290771484,2.3046669960021973,1418.550048828125
2012-12-11 00:00:00+00:00,16.473236083984375,,85.79000091552734,,1708.199951171875,30.641191482543945,22.20794677734375,59.20048141479492,2.3519999980926514,1427.8399658203125
2012-12-12 00:00:00+00:00,16.40050506591797,,86.7699966430664,,1716.5999755859375,30.734617233276367,22.142915725708008,59.074832916259766,2.3506669998168945,1428.47998046875
2012-12-13 00:00:00+00:00,16.117229461669922,,85.88999938964844,,1695.5999755859375,30.741819381713867,22.03723907470703,58.608184814453125,2.2406671047210693,1419.449951171875
2012-12-14 00:00:00+00:00,15.511726379394531,,86.7300033569336,,1695.800048828125,30.763368606567383,21.79337501525879,58.05181884765625,2.253999948501587,1413.5799560546875
2012-12-15 00:00:00+00:00,,,,,,,,,,
2012-12-16 00:00:00+00:00,,,,,,,,,,
2012-12-17 00:00:00+00:00,15.786786079406738,,87.19999694824219,,1697.0,31.24482536315918,22.02910804748535,58.82354736328125,2.293333053588867,1430.3599853515625
2012-12-18 00:00:00+00:00,16.245328903198242,,87.93000030517578,,1669.5,31.525081634521484,22.403039932250977,59.72093963623047,2.305999994277954,1446.7900390625
2012-12-19 00:00:00+00:00,16.014379501342773,,89.51000213623047,,1666.5,31.280765533447266,22.199811935424805,59.4607048034668,2.307332992553711,1435.81005859375
2012-12-20 00:00:00+00:00,15.875030517578125,,90.12999725341797,,1644.9000244140625,31.999357223510742,22.500579833984375,59.4607048034668,2.295332908630371,1443.68994140625
2012-12-21 00:00:00+00:00,15.80199909210205,,88.66000366210938,,1659.0999755859375,31.61850929260254,22.313629150390625,58.835330963134766,2.266666889190674,1430.1500244140625
2012-12-22 00:00:00+00:00,,,,,,,,,,
2012-12-23 00:00:00+00:00,,,,,,,,,,
2012-12-24 00:00:00+00:00,15.827563285827637,,88.61000061035156,,1658.5999755859375,31.561017990112305,21.996599197387695,58.71802520751953,2.2853329181671143,1426.6600341796875
2012-12-25 00:00:00+00:00,,,,,,,,,,
2012-12-26 00:00:00+00:00,15.609390258789062,,90.9800033569336,,1659.800048828125,31.589752197265625,21.834022521972656,58.20369338989258,2.239332914352417,1419.8299560546875
2012-12-27 00:00:00+00:00,15.672073364257812,,90.87000274658203,,1662.5999755859375,31.352622985839844,21.915307998657227,58.11344909667969,2.246000051498413,1418.0999755859375
