Date,GS,MS,Spread,Zscore
2019-07-01,179.97840881347656,36.582637786865234,33.982393661966626,3.1001729522617683
2019-07-02,179.21278381347656,36.48275375366211,33.6153913886786,2.5168007927083313
2019-07-03,179.2649688720703,36.61593246459961,33.13607947832304,2.090384869524591
2019-07-05,180.88328552246094,36.79904556274414,34.0236182442182,2.087731406360416
2019-07-08,179.01271057128906,36.19974136352539,34.5447796533183,1.993066512356876
2019-07-09,180.77017211914062,36.44113540649414,35.338872497139334,1.9669910515447278
2019-07-10,179.20413208007812,36.04991149902344,35.33415047608028,1.783994303947391
2019-07-11,183.88497924804688,36.774085998535156,37.12492197976735,1.971768275354045
2019-07-12,186.13839721679688,37.348411560058594,37.08628971773325,1.7836273002059297
2019-07-15,184.08506774902344,36.982173919677734,36.494561690665535,1.532906176057645
2019-07-16,187.51307678222656,36.982173919677734,39.92257072386866,1.9946759549044297
2019-07-17,185.58155822753906,36.432804107666016,40.18350761390698,1.853515000893024
2019-07-18,186.64300537109375,36.982173919677734,39.05249931273585,1.5294200297278355
2019-07-19,185.77301025390625,36.948875427246094,38.31539366169059,1.3088897769434529
2019-07-22,186.19061279296875,37.04043960571289,38.36757681069551,1.2369389514924012
2019-07-23,190.91494750976562,37.53985595703125,41.09881311783735,1.5952047952147004
2019-07-24,193.1770782470703,37.87281036376953,42.032170984958896,1.6293021297536476
2019-07-25,191.39349365234375,37.348411560058594,42.341386153280126,1.570473064974451
2019-07-26,193.27281188964844,38.07257843017578,41.33065917411304,1.317602476238035
2019-07-29,191.68930053710938,37.648067474365234,41.44130963400485,1.2637800362303475
2019-07-30,192.62896728515625,37.47189712524414,43.08404675957286,1.4708093032916971
2019-07-31,191.52398681640625,37.37962341308594,42.3473173271976,1.2665540716500294
2019-08-01,184.1024627685547,36.01228713989258,40.382634538890784,0.8465405538119385
2019-08-02,182.16226196289062,35.332801818847656,41.15416135124232,0.9493151599201035
2019-08-05,175.47158813476562,33.96546936035156,39.92031355875713,0.6556000211620665
2019-08-06,179.23890686035156,34.57783508300781,41.24376927358753,0.9007845041060822
2019-08-07,179.00399780273438,34.02418518066406,43.218396882028685,1.3083821328955274
2019-08-08,180.1002655029297,34.619773864746094,41.93775630535481,0.9643927417720843
2019-08-09,180.0132293701172,34.81270980834961,41.08074073284965,0.7061358737083825
2019-08-12,175.33238220214844,33.85641860961914,40.216313396401006,0.39468078536679996
2019-08-13,177.58578491210938,34.13323974609375,41.36496299723771,0.7091505227161203
2019-08-14,170.1468505859375,32.99238586425781,38.47901147095513,-0.32053733004743934
2019-08-15,170.68630981445312,32.79945373535156,39.78843491525848,0.06995989290129002
2019-08-16,173.50527954101562,33.50410461425781,39.79524492297594,-0.0023456885501480615
2019-08-19,175.92398071289062,33.86480712890625,40.77443454020002,0.3592018704608766
2019-08-20,173.9925079345703,33.47055435180664,40.41636756039833,0.12290740203830841
2019-08-21,174.6015625,33.50410461425781,40.891527881960315,0.30802530386993277
2019-08-22,176.11541748046875,33.78091812133789,41.30066020111468,0.49582227300986137
2019-08-23,170.70370483398438,32.99238586425781,39.035865719002004,-1.0182280664734307
2019-08-26,173.70538330078125,33.68863296508789,39.25892272951671,-1.0616464548813167
2019-08-27,172.33067321777344,33.37826919555664,39.122829551690984,-1.1247648356078555
2019-08-28,174.3753204345703,33.87320327758789,39.192266447126684,-1.0304304275738467
2019-08-29,178.11376953125,34.63656234741211,39.884259928074016,-0.5538766805184753
2019-08-30,178.52525329589844,34.804325103759766,39.626226801669134,-0.8138711398274946
2019-09-03,174.20021057128906,34.38490295410156,36.975037200312755,-2.6245245439325116
2019-09-04,176.61663818359375,34.83788299560547,37.58368699768687,-1.9576245345196364
2019-09-05,181.27435302734375,35.62641525268555,39.09448367706514,-0.8846878258257269
2019-09-06,181.4144287109375,35.383140563964844,40.20543344982036,-0.09215492127717845
2019-09-09,185.59060668945312,36.16328430175781,41.268170630907434,0.6473971169512563
2019-09-10,188.78623962402344,36.557552337646484,42.89033687133943,1.6694799980250208
2019-09-11,189.810546875,36.85954284667969,42.70944368845733,1.5802695645796656
2019-09-12,191.50909423828125,37.17830276489258,43.1358663318035,1.7988538772798763
2019-09-13,192.5246124267578,37.88294982910156,41.33924002533993,0.5935946800947395
2019-09-16,190.1782684326172,37.53901290893555,40.36549852367867,-0.025141680208486016
2019-09-17,189.03138732910156,37.08602523803711,41.026425682903465,0.3836424910320974
2019-09-18,190.05569458007812,37.21186447143555,41.54852675801786,0.7159087123098843
2019-09-19,188.43600463867188,36.92665481567383,41.06706729267901,0.475325566332414
2019-09-20,187.13148498535156,36.6330451965332,40.93430115408404,0.41411012772066036
2019-09-23,186.88636779785156,36.540775299072266,41.05741977905387,0.5014244946374045
2019-09-24,181.88722229003906,35.68513107299805,39.47302659506329,-0.5925376194617548
2019-09-25,183.88336181640625,36.10456085205078,39.7952825503676,-0.3330691605025392
2019-09-26,182.29873657226562,35.752235412597656,39.61673716564951,-0.497809427038314
2019-09-27,182.95535278320312,35.936790466308594,39.536820856027646,-0.5479045244230261
2019-09-30,181.4319305419922,35.794185638427734,38.58251385285041,-1.1787434672547747
2019-10-01,177.4571533203125,34.71205139160156,38.92637786245794,-0.8828957039692021
2019-10-02,173.5698699951172,33.747371673583984,38.88899173572588,-0.8621892780816256
2019-10-03,172.6856231689453,33.7641487121582,37.937790175667686,-1.402686412518996
2019-10-04,175.8024444580078,34.208744049072266,39.28029579283785,-0.46868028730736017
2019-10-07,175.45217895507812,34.124847412109375,39.264849631054545,-0.48560854890754146
2019-10-08,172.7993927001953,33.4034423828125,39.49108648547352,-0.3392894067722737
2019-10-09,172.34414672851562,33.92353057861328,36.960243763317976,-1.879535907168244
2019-10-10,174.98818969726562,34.435237884521484,37.56213690072545,-1.4152657936446817
2019-10-11,179.19937133789062,35.17342758178711,38.82731025035247,-0.6128294407367721
2019-10-14,180.19747924804688,35.44186782836914,38.75411197051778,-0.6352936870802609
2019-10-15,180.75778198242188,35.67674255371094,38.37706365438925,-0.9279797442433233
2019-10-16,181.5982666015625,35.89485168457031,38.347106285197896,-0.9825615315331703
2019-10-17,180.75778198242188,36.44010925292969,35.330577590847014,-2.51229741493877
2019-10-18,180.81036376953125,36.624656677246094,34.6466573052069,-2.4745733568198256
2019-10-21,183.2005157470703,37.73194122314453,32.61779684624901,-2.8580047171344254
2019-10-22,183.50692749023438,38.06749725341797,31.58505301606698,-2.790534173583878
2019-10-23,185.01278686523438,38.51209259033203,31.31659671917464,-2.514902147916066
2019-10-24,184.7764129638672,38.386253356933594,31.582428993669623,-2.1871201436632424
2019-10-25,187.5605010986328,38.89796447753906,32.32435207318778,-1.7698626904703023
2019-10-28,190.64231872558594,39.292232513427734,33.83270300600259,-1.1980869471634858
2019-10-29,190.54600524902344,39.28384780883789,33.769851672478296,-1.1386201453743368
2019-10-30,188.94383239746094,39.097904205322266,32.909752842870034,-1.319290698549765
2019-10-31,186.81629943847656,38.92041778564453,31.490542508607945,-1.6322472871122853
2019-11-01,190.32711791992188,40.002254486083984,30.683907223350673,-1.730583579912057
2019-11-04,192.49839782714844,41.2700080871582,27.795765909254925,-2.30355189663215
2019-11-05,191.42149353027344,41.202392578125,26.988705327281025,-2.228062564886863
2019-11-06,191.2288818359375,41.04181671142578,27.43692868710849,-1.9110707256281427
2019-11-07,195.49258422851562,41.12632369995117,31.363375913751298,-0.8780531181463139
2019-11-08,195.15994262695312,41.54047775268555,29.37790540164542,-1.2821181201209635
2019-11-11,191.76295471191406,41.48976135253906,26.183319302663335,-1.8783881726357714
2019-11-12,192.97116088867188,41.422149658203125,27.66135397041731,-1.4203656339893571
2019-11-13,192.01686096191406,40.898128509521484,28.79834664011915,-1.0821410844435908
2019-11-14,192.1131591796875,41.08407211303711,28.15257083593835,-1.1525897483459928
2019-11-15,192.83106994628906,41.40524673461914,27.58872015078353,-1.207617260727377
2019-11-18,192.37579345703125,41.43905258178711,26.99852941602765,-1.2696375721201998
2019-11-19,192.6472625732422,41.692604064941406,26.258111243193127,-1.370648512990707
2019-11-20,190.78236389160156,41.49821472167969,25.16899230902385,-1.519520060867269
2019-11-21,191.06256103515625,41.27846908569336,26.326162496125903,-1.1673471526832573
2019-11-22,192.8573455810547,41.62498474121094,26.738053189811637,-1.017139653089876
2019-11-25,195.01986694335938,42.225067138671875,26.505732515238464,-1.036540094046797
2019-11-26,194.75721740722656,41.76021957397461,28.09822236227643,-0.5526400395870128
2019-11-27,195.1949462890625,42.07292938232422,27.28797163739773,-0.7734288201611019
2019-11-29,194.88681030273438,41.81938171386719,27.99170771621013,-0.48326520244472027
2019-12-02,191.620361328125,41.48130798339844,26.07446209220126,-1.1328898442125641
2019-12-03,186.86593627929688,40.661476135253906,24.5918673477033,-1.5799700199560065
2019-12-04,190.1235809326172,41.27846908569336,25.38718239358684,-1.1941048533235623
2019-12-05,191.18008422851562,41.47285461425781,25.66792116591887,-1.0182214857525689
2019-12-06,197.75704956054688,42.089839935302734,29.782587338323225,0.5680460724585626
2019-12-09,195.29180908203125,41.92079544067383,27.991978982917715,-0.06905273518056984
2019-12-10,195.3534393310547,41.97995376586914,27.817516914271977,-0.06490430624628137
2019-12-11,194.74591064453125,41.794029235839844,27.951986130178085,0.09364334055813302
2019-12-12,199.02488708496094,42.84203338623047,28.048529616737795,0.260085707923734
2019-12-13,198.10043334960938,42.46171569824219,28.641868755192064,0.7308551464349383
2019-12-16,200.77696228027344,42.867401123046875,29.69936584425946,1.4945076414438005
2019-12-17,203.51516723632812,43.01953125,31.830441471667882,2.5032521680189372
2019-12-18,202.89889526367188,42.81668472290039,32.023700643714875,2.278768368776821
2019-12-19,202.4498748779297,42.985721588134766,30.90007858267245,1.5440113361970131
2019-12-20,201.56057739257812,42.84203338623047,30.584219924354983,1.4266275915296274
2019-12-23,201.70143127441406,42.867401123046875,30.623834838400086,1.391193870915355
2019-12-24,202.4234161376953,42.84203338623047,31.44705866947217,1.6601261721481637
2019-12-26,203.5679931640625,43.197017669677734,31.174944774679943,1.4154600400358048
2019-12-27,203.08380126953125,43.18010711669922,30.758240450707603,1.1586331031800965
2019-12-30,202.32659912109375,43.07025146484375,30.439456316471592,0.958610193777274
2019-12-31,202.4410400390625,43.205467224121094,30.014270700257896,0.7215911674178873
2020-01-02,206.30621337890625,43.983028411865234,30.776309826311348,1.0002267326972794
2020-01-03,203.8937530517578,43.27307891845703,31.197155221957047,1.111995336825476
2020-01-06,205.98040771484375,43.12095260620117,33.89092398978434,2.1065601461973222
2020-01-07,207.33628845214844,43.03642272949219,35.58415123645395,2.455118467279407
2020-01-08,209.33494567871094,43.58580017089844,35.39032257048078,2.1162078209577637
2020-01-09,213.59629821777344,43.999935150146484,37.99892231852456,2.6101398498889075
2020-01-10,213.16488647460938,44.126708984375,37.061574542790225,2.049226447344371
2020-01-13,215.89425659179688,44.608463287353516,37.868332930153,2.0468754426653173
2020-01-14,216.29046630859375,44.676082611083984,37.99468370814387,1.8779116635449484
2020-01-15,215.89425659179688,44.74369812011719,37.32863027644589,1.5759578723257277
2020-01-16,219.86508178710938,47.70180892944336,29.494063169148376,-0.5616414175363255
2020-01-17,219.63616943359375,48.606163024902344,25.65600444974754,-1.6392500383557997
2020-01-21,216.32565307617188,47.26232147216797,27.708565321400698,-1.1148388664310231
2020-01-22,217.51426696777344,47.21160888671875,29.0995658051543,-0.7057756077917591
2020-01-23,216.22003173828125,46.93270492553711,28.918395936878653,-0.7727844667655688
2020-01-24,212.99758911132812,46.104427337646484,29.001489339772803,-0.7686213159831096
2020-01-27,209.6695098876953,44.88737106323242,30.53050564092996,-0.354346440572114
2020-01-28,213.57872009277344,45.65647506713867,31.37033302944971,-0.1406445458948415
2020-01-29,211.41278076171875,45.3691291809082,30.351149561223735,-0.4734977386703023
2020-01-30,214.94334411621094,45.78597640991211,32.21813592829133,0.07554081042779079
2020-01-31,209.3261260986328,44.4588508605957,31.897283988380792,-0.024639059168660927
2020-02-03,210.43548583984375,44.74809646606445,31.852306362107385,-0.03681357165006546
2020-02-04,213.01519775390625,45.956119537353516,29.61097295825641,-0.7133294768804165
2020-02-05,215.09304809570312,46.78132629394531,28.395542513675423,-1.0472091624392037
2020-02-06,212.90953063964844,46.798336029052734,26.144141665533624,-1.6079813294146852
2020-02-07,209.54624938964844,46.81534957885742,22.712961799541574,-2.2725333782725814
2020-02-10,208.98272705078125,47.08757781982422,21.06301593308703,-2.345049225204323
2020-02-11,208.1903839111328,47.45339584350586,18.81074598227528,-2.4609800599338305
2020-02-12,210.11851501464844,47.79368591308594,19.380828646425527,-2.083569165977397
2020-02-13,209.85443115234375,47.581016540527344,19.965477484021278,-1.7953150927031665
2020-02-14,208.73622131347656,47.50444412231445,19.15285708883306,-1.765147859773558
2020-02-18,205.3289031982422,47.232208251953125,16.831992948995918,-1.9355439101288805
2020-02-19,208.95631408691406,47.90428161621094,17.77725626693305,-1.6352970491922239
2020-02-20,204.90628051757812,45.7264289855957,22.418717485630623,-0.8716134726131406
2020-02-21,203.04855346679688,44.59496307373047,25.07650720470363,-0.4218181107833834
2020-02-24,197.6954345703125,42.263980865478516,29.026001087990977,0.24993633876869928
2020-02-25,191.59396362304688,40.86028289794922,28.526485662071906,0.22469028368950408
2020-02-26,189.98275756835938,40.188209533691406,29.597427178119148,0.48110050560541556
2020-02-27,181.09906005859375,38.63138961791992,26.92677273362841,0.07113809807501334
2020-02-28,177.84803771972656,38.30812072753906,24.96586977032473,-0.25071325542306416
2020-03-02,185.55474853515625,39.54166030883789,27.749702567757794,0.353724767248499
2020-03-03,180.20436096191406,37.77215576171875,29.461151655310687,0.6859723868346501
2020-03-04,184.90811157226562,38.486759185791016,31.313023378852336,1.0338439143217872
2020-03-05,176.0940704345703,36.232337951660156,31.496051248964562,1.0408196771099734
2020-03-06,170.83226013183594,35.59429931640625,28.78056083717101,0.485407177285878
2020-03-09,153.08021545410156,31.902158737182617,25.76331508471742,-0.11173719365043797
2020-03-10,163.30271911621094,33.603599548339844,29.195614609762202,0.6089683080080979
2020-03-11,152.2652587890625,31.366195678710938,27.08730945052436,0.20508830330383632
2020-03-12,133.476806640625,26.63616943359375,27.17570777340829,0.24952461248030622
2020-03-13,156.9424591064453,31.902158737182617,29.62555873706117,0.8102495549836586
2020-03-16,137.0023956298828,26.9254207611084,29.546936559324365,0.8258616518233524
2020-03-17,140.55459594726562,28.7459716796875,25.83358153207861,0.043040064940343827
2020-03-18,124.03386688232422,26.159770965576172,19.634005382409185,-1.290710826452452
2020-03-19,132.4226837158203,26.304393768310547,27.445653532163107,0.4936231784086068
2020-03-20,122.607666015625,25.24098777770996,21.874535301996502,-0.7386230239268208
2020-03-23,119.5604248046875,23.65863800048828,25.14222314008427,-0.01802515919390503
2020-03-24,136.06344604492188,28.26105499267578,23.27766397674735,-0.46447351550208493
2020-03-25,137.4187774658203,28.916114807128906,22.018746442903065,-0.802455354540769
2020-03-26,146.86167907714844,30.37936019897461,25.622047376912505,0.002895343651770183
2020-03-27,140.26226806640625,28.933128356933594,24.794338427496967,-0.24908348758233606
2020-03-30,141.39613342285156,29.63923454284668,23.11023614536606,-0.7438400786312307
2020-03-31,136.94039916992188,28.92462158203125,21.506418839008617,-1.3196028357394944
2020-04-01,128.7021942138672,26.899900436401367,21.3485830672968,-1.5057112586864936
2020-04-02,132.81240844726562,28.83955192565918,17.717928808265015,-2.373095095302526
2020-04-03,130.1549835205078,28.797016143798828,15.230258033439753,-2.6062824724246525
2020-04-06,140.1648406982422,31.485305786132812,14.511540152140057,-2.4040136264915395
2020-04-07,147.06546020507812,31.425758361816406,21.649804814948126,-0.7483254602412335
2020-04-08,156.7564697265625,33.49301528930664,23.09069100015708,-0.3822474831694089
2020-04-09,163.2229766845703,34.94775390625,23.751546588842217,-0.20776908509267336
2020-04-13,158.72293090820312,33.67166519165039,24.34418626607146,-0.06707992872903024
2020-04-14,157.88136291503906,33.909873962402344,22.551961529494235,-0.4409385424372818
2020-04-15,158.13833618164062,32.667808532714844,27.765838241613068,0.7851468658975244
2020-04-16,156.82728576660156,32.63378143310547,26.590585058558077,0.5712349568006463
2020-04-17,162.54087829589844,33.25481033325195,29.82574108900124,1.405581220885008
2020-04-20,159.80368041992188,32.63378143310547,29.56697971187839,1.3234030057549195
2020-04-21,153.96604919433594,31.43425750732422,28.516474944019777,1.0237148348807985
2020-04-22,155.88829040527344,32.165889739990234,27.518877756535602,0.8057683175624428
2020-04-23,155.06448364257812,31.87664031982422,27.849423585229573,0.8766363771629635
2020-04-24,156.7918701171875,32.302001953125,27.87925331660844,0.8740731701232782
2020-04-27,162.5851287841797,33.44196701049805,29.123076353560236,1.1885881002499992
2020-04-28,165.65902709960938,34.13956069946289,29.41297917426712,1.262783278242995
2020-04-29,168.33416748046875,35.00635528564453,28.628867757191415,1.0295086882512294
2020-04-30,162.47885131835938,33.83918380737305,27.43156411508997,0.6873287980251952
2020-05-01,156.88043212890625,32.95522689819336,25.360889071856263,0.1967509957699184
2020-05-04,155.93260192871094,32.68918991088867,25.4747740015454,0.1966672451977643
2020-05-05,157.94342041015625,32.594783782958984,27.86235368222188,0.7623246633285723
2020-05-06,156.72097778320312,32.01120376586914,28.96889447941531,0.9744127168147768
2020-05-07,161.50450134277344,33.307098388671875,28.580690070987714,0.8241520731492435
2020-05-08,164.22396850585938,34.39702606201172,26.950413565012525,0.41637161623347246
2020-05-11,162.24856567382812,34.182472229003906,25.83126404191762,0.13705099038123036
2020-05-12,156.9779052734375,32.97240447998047,25.38980897248345,0.011858724267211913
2020-05-13,152.1855010986328,31.745153427124023,25.495186208396703,0.005231599455746315
2020-05-14,154.532958984375,32.448890686035156,25.03413050052481,-0.1416545149348733
2020-05-15,152.2475128173828,32.002620697021484,24.529683299689637,-0.3506049436061559
2020-05-18,161.11471557617188,34.56867218017578,23.156145809051992,-0.9304261131219208
2020-05-19,157.52708435058594,33.753360748291016,22.822304560453034,-1.4974880819865468
2020-05-20,160.7249298095703,35.23807907104492,20.094853981262418,-2.5007164122888264
2020-05-21,159.53790283203125,34.58583450317383,21.51084071662703,-1.846366085790189
2020-05-22,159.38729858398438,34.43994140625,21.942474712664335,-1.6047482987219852
2020-05-26,173.67576599121094,37.49516677856445,24.037979645548745,-0.808700571901961
2020-05-27,185.7230682373047,40.21568298339844,25.22809528375177,-0.4076714971720758
2020-05-28,178.2466278076172,38.10448455810547,26.177142351239297,-0.019212737503557682
2020-05-29,175.14471435546875,37.9328498840332,23.760198053649106,-0.9117917053591627
2020-06-01,178.21095275878906,38.3619499206543,25.113960286906575,-0.3428628501033301
2020-06-02,181.96363830566406,39.1171760559082,25.852647583362,0.0006090606190496288
2020-06-03,187.6951141357422,40.25859069824219,27.028902699525958,0.5164893395739432
2020-06-04,191.4834747314453,41.78620147705078,24.720789670010475,-0.41819696975042275
2020-06-05,194.24668884277344,42.507102966308594,24.6069902274877,-0.4255441309175344
2020-06-08,196.82273864746094,43.03919219970703,25.05954887678658,-0.19459073387489
2020-06-09,194.40711975097656,43.25374984741211,21.78766144746092,-1.51858374951398
2020-06-10,190.32464599609375,41.78620147705078,23.561960934658913,-0.694111098791973
2020-06-11,173.0410919189453,38.25038146972656,20.38935299457833,-1.981177114189113
2020-06-12,179.86000061035156,39.717918395996094,21.351534115618563,-1.4388449723486958
2020-06-15,183.89788818359375,40.679115295410156,21.553423915599467,-1.2583312665051218
2020-06-16,186.8215789794922,41.67463302612305,20.504147465572828,-1.5719493238100706
2020-06-17,183.79095458984375,40.98806381225586,20.213521485396768,-1.5773708460488745
2020-06-18,181.69622802734375,40.83359146118164,18.73527172917065,-2.043555282885798
2020-06-19,179.726318359375,40.275760650634766,18.991584127064556,-1.831857173370917
2020-06-22,181.32188415527344,40.66194534301758,19.04594268337334,-1.6793099772046043
2020-06-23,182.5341339111328,41.09963607788086,18.511432035265386,-1.7386522818874723
2020-06-24,176.50851440429688,40.29292297363281,15.705287823702093,-2.460482565543905
2020-06-25,184.60211181640625,41.87202835083008,17.496904117929972,-1.666836483288126
2020-06-26,168.6376953125,40.37874221801758,7.491976542673626,-3.6466077499420853
2020-06-29,172.4527587890625,40.54179763793945,10.656309426867608,-2.434614920026177
2020-06-30,176.15191650390625,41.451499938964844,10.724976861112935,-2.133851508317332
2020-07-01,176.10736083984375,40.85933303833008,13.043673631196583,-1.5140410707237941
2020-07-02,175.955810546875,41.01382064819336,12.275585636334228,-1.5467654816349818
2020-07-06,184.8338623046875,41.897769927978516,17.625923695737157,-0.48053177488262544
2020-07-07,177.7029266357422,40.75635528564453,15.050208740706012,-0.9227622009675975
2020-07-08,180.27896118164062,41.97500991821289,12.762768945648418,-1.2652704830219899
2020-07-09,175.44776916503906,40.77351760864258,12.72655892171855,-1.1881402384419173
2020-07-10,183.2293701171875,42.73881912231445,12.66492584468105,-1.1258290838342615
2020-07-13,186.18875122070312,43.09926986694336,14.18580017127124,-0.7833732475764218
2020-07-14,190.76145935058594,43.339569091796875,17.79950885783873,-0.05307653191576607
2020-07-15,193.33749389648438,44.06903076171875,17.464367407221204,-0.06675291939163205
2020-07-16,191.34974670410156,45.176124572753906,11.05836897358796,-1.3129173147830897
2020-07-17,188.4438934326172,44.97874450683594,8.940230991040806,-1.643421525874699
2020-07-20,188.71127319335938,44.50672912597656,11.091355852318998,-1.126524464195131
2020-07-21,188.98765563964844,44.952999114990234,9.586739332451032,-1.3871525839644023
2020-07-22,183.62158203125,43.7686653137207,8.94717059234489,-1.4287491485014177
2020-07-23,180.9652862548828,43.39105987548828,7.797843493377627,-1.5945919066084868
2020-07-24,179.5836944580078,43.0649299621582,7.717789000764327,-1.4983442354995653
2020-07-27,180.9652862548828,44.043304443359375,5.1948297804739525,-1.8991988825663666
2020-07-28,179.7174072265625,43.13359069824219,7.57748670446685,-1.303226274843815
2020-07-29,180.57310485839844,43.41680145263672,7.302931186419215,-1.2880453224335213
2020-07-30,177.85447692871094,42.302001953125,9.033306785942642,-0.8400924783051095
2020-07-31,176.4550323486328,42.24150848388672,7.875282890259513,-1.049381292446856
2020-08-03,177.7296600341797,42.74274444580078,7.149550363499287,-1.159145046936263
2020-08-04,179.73524475097656,42.56989669799805,9.844945436622453,-0.43809677019601045
2020-08-05,182.3023681640625,43.0106315612793,10.653159769606162,-0.16689541111696374
2020-08-06,182.06167602539062,42.734100341796875,11.516063723283764,0.11759626172809778
2020-08-07,185.64495849609375,43.51185989379883,11.995420337140189,0.3288227679167906
2020-08-10,186.63441467285156,43.71062469482422,12.191634947470845,0.3472028728104035
2020-08-11,188.1319122314453,44.747657775878906,9.550483502776018,-0.4658797235405345
2020-08-12,189.08567810058594,45.266170501708984,8.434940094177279,-0.7813275318851705
2020-08-13,185.751953125,45.09333801269531,5.790964579297878,-1.4728322889234233
2020-08-14,185.37759399414062,45.197021484375,5.002819712415288,-1.5682577224391099
2020-08-17,181.00990295410156,44.3155632019043,4.152901160865895,-1.7247220884915972
2020-08-18,179.44107055664062,44.00444793701172,3.825684777858413,-1.688069508278342
2020-08-19,180.9652862548828,44.393341064453125,3.7978842640100083,-1.5607173215747985
2020-08-20,179.9224090576172,43.90074920654297,4.720869910477944,-1.213747342587485
2020-08-21,180.4394073486328,44.16000747680664,4.203205950671418,-1.2644220112226958
2020-08-24,184.81602478027344,45.25752258300781,4.199799366343228,-1.1910209832857601
2020-08-25,183.62158203125,44.980979919433594,4.108998381384083,-1.2159720805399132
2020-08-26,184.70904541015625,44.687164306640625,6.369037365881951,-0.4774545065589413
2020-08-27,187.32073974609375,45.46493148803711,5.876775397162874,-0.6098286708097472
2020-08-28,185.1458282470703,45.70690155029297,2.736196384464364,-1.6479924576707807
2020-08-31,183.71995544433594,45.16245651245117,3.483124965189944,-1.290927114411222
2020-09-01,184.24905395507812,45.43900680541992,2.9085512640579907,-1.3913770372535854
2020-09-02,188.356201171875,46.01800537109375,4.704998966530354,-0.6995490491654315
2020-09-03,186.13223266601562,45.585914611816406,4.2054421721996675,-0.8278388316608379
2020-09-04,189.16331481933594,45.55134582519531,7.374483352004262,0.3016318563893246
2020-09-08,181.5767364501953,43.35631561279297,8.547953014801209,0.6762326412090935
2020-09-09,181.34353637695312,44.12543869018555,5.245294005475984,-0.46459406532018044
2020-09-10,179.36167907714844,43.46001052856445,5.919064234016332,-0.21030447884535616
2020-09-11,180.17776489257812,43.51185989379883,6.528226733624564,0.03506126132742822
2020-09-14,180.55438232421875,44.203208923339844,4.145770202914349,-0.7702003377144399
2020-09-15,177.55917358398438,43.546424865722656,3.7716916224514705,-0.8535076707622666
2020-09-16,179.9625244140625,44.203208923339844,3.553912292758099,-0.8708034128826864
2020-09-17,174.7164306640625,43.42544174194336,1.4117748474146765,-1.5409106172652218
2020-09-18,174.74339294433594,43.278533935546875,2.0250249304839087,-1.2751896500736817
2020-09-21,173.97218322753906,41.79212951660156,7.18584021784153,0.8543756216769075
2020-09-22,171.83786010742188,41.16127395629883,7.569170375680159,1.279728596152171
2020-09-23,166.90567016601562,40.11560821533203,6.810081134421239,1.023589852768866
2020-09-24,174.96754455566406,40.27980041503906,14.21668820803174,3.7689562774226295
2020-09-25,174.82406616210938,40.65140151977539,12.590203563438422,2.611957334231473
2020-09-28,178.51870727539062,41.809410095214844,11.66339997635589,2.0291507292886406
2020-09-29,176.47409057617188,40.82423782348633,13.550463292889447,2.3091652151108772
2020-09-30,180.2225799560547,41.783485412597656,13.470734314930667,2.034392932625015
2020-10-01,178.05242919921875,40.84151840209961,15.05983762659912,2.1824545187788145
2020-10-02,179.2630615234375,41.45509338378906,13.821780962199256,1.6975292076570139
2020-10-05,180.96693420410156,41.99953842163086,13.352852259403335,1.4605451002728722
2020-10-06,180.33018493652344,41.25634002685547,15.682100269997534,1.8228186574394993
2020-10-07,182.58108520507812,42.09458541870117,14.587684445120374,1.455782472024886
2020-10-08,186.50888061523438,42.34521484375,17.515254077408287,1.8875625276622217
2020-10-09,186.11431884765625,42.198299407958984,17.707010560435833,1.7500781643747196
2020-10-12,192.01502990722656,43.848899841308594,17.020414075908775,1.4981483674684735
2020-10-13,189.04676818847656,43.589637756347656,15.086829831885865,1.0558242766404216
2020-10-14,189.42337036132812,43.77112579345703,14.739139503742535,0.9269387991367555
2020-10-15,187.06488037109375,44.35877227783203,10.0354374067052,-0.021985377548387367
2020-10-16,184.92161560058594,44.808143615722656,6.098796635331496,-0.8247817565428116
2020-10-19,184.455322265625,44.030372619628906,8.736474828932074,-0.30593028386834975
2020-10-20,186.5537567138672,44.47975158691406,9.041502828498494,-0.24804248559145908
2020-10-21,181.96231079101562,43.53778839111328,8.209295750246383,-0.4424631001341879
2020-10-22,184.19522094726562,44.739017486572266,5.648274363264932,-0.9632752507008202
2020-10-23,183.87242126464844,44.8254280090332,4.980622786151855,-1.0782370171018694
2020-10-26,180.37503051757812,43.485939025878906,6.8289387926303675,-0.7360520252488896
2020-10-27,175.4786834716797,41.99089431762695,7.8990988955549994,-0.5596924944619006
2020-10-28,170.1788330078125,41.10942077636719,6.1170818157972064,-0.9786072536374246
2020-10-29,170.331298828125,41.8929557800293,3.142572787197537,-1.6773203473621021
2020-10-30,169.52420043945312,41.91907501220703,2.2312363214634274,-1.8873529368393789
2020-11-02,170.56442260742188,42.98991012573242,-1.0020895354495565,-2.316656478723528
2020-11-03,177.4964599609375,44.556976318359375,-0.3239866558533322,-1.9827911557250315
2020-11-04,177.44259643554688,44.774620056152344,-1.246434853174378,-1.969502108196785
2020-11-05,182.0071563720703,45.44497299194336,0.6428434937381553,-1.5066715693531167
2020-11-06,180.48265075683594,45.009681701660156,0.8555224462695605,-1.3630007343490949
2020-11-09,192.7413787841797,48.770652770996094,-1.8952409802890884,-1.6632092661377298
2020-11-10,195.01919555664062,48.53558349609375,1.32070326182685,-1.0774449165954778
