Date,Close,High,Low,Open,Volume
2019-09-14,0.04652399942278862,0.04708800092339516,0.044961001724004745,0.04575800150632858,51690256
2019-09-15,0.04679900035262108,0.04711399972438812,0.04623100161552429,0.04650700092315674,41237029
2019-09-16,0.04707099869847298,0.047662001103162766,0.04609899967908859,0.04681500047445297,45484816
2019-09-17,0.049008000642061234,0.050429001450538635,0.047106001526117325,0.047109998762607574,85720810
2019-09-18,0.05329199880361557,0.05492100119590759,0.04886600002646446,0.048948999494314194,138254972
2019-09-19,0.05250399932265282,0.054614000022411346,0.04990699887275696,0.05329599976539612,129365460
2019-09-20,0.05234000086784363,0.052556999027729034,0.050519999116659164,0.05249100178480148,96532515
2019-09-21,0.05192200094461441,0.05334800109267235,0.0513480007648468,0.05233500152826309,81964426
2019-09-22,0.04911100119352341,0.0519540011882782,0.047857001423835754,0.05189400166273117,86152016
2019-09-23,0.04626400023698807,0.04955499991774559,0.04626400023698807,0.04904500022530556,70372238
2019-09-24,0.03757299855351448,0.04666600003838539,0.03602299839258194,0.04625900089740753,118474846
2019-09-25,0.039395999163389206,0.04033400118350983,0.0363520011305809,0.0376100018620491,126192409
2019-09-26,0.03822899982333183,0.04028699919581413,0.03564300015568733,0.0394119992852211,98838747
2019-09-27,0.039531998336315155,0.03992399945855141,0.03720900043845177,0.03822999820113182,80670015
2019-09-28,0.03882699832320213,0.03976599872112274,0.03844499960541725,0.03951000049710274,39805246
2019-09-29,0.0374860018491745,0.03891700133681297,0.03664200007915497,0.03882800042629242,43311030
2019-09-30,0.038885001093149185,0.03928700089454651,0.036421999335289,0.037473998963832855,57274489
2019-10-01,0.03850699961185455,0.03995800018310547,0.03839600086212158,0.03888599947094917,38320346
2019-10-02,0.039445001631975174,0.03951599821448326,0.03786800056695938,0.03850699961185455,36838966
2019-10-03,0.03836100175976753,0.03972800076007843,0.03787599876523018,0.039400000125169754,37098921
2019-10-04,0.039666999131441116,0.04038500040769577,0.037911999970674515,0.03836200013756752,48050293
2019-10-05,0.039730001240968704,0.03999299928545952,0.03884400054812431,0.03965499997138977,37111643
2019-10-06,0.03932400047779083,0.04032300040125847,0.03885100036859512,0.039712999016046524,38119872
2019-10-07,0.0416719987988472,0.04189800098538399,0.03863000124692917,0.03930500149726868,69132008
2019-10-08,0.04144100099802017,0.042180001735687256,0.040504999458789825,0.04167599976062775,56654020
2019-10-09,0.042628999799489975,0.04331300035119057,0.04097200185060501,0.04144199937582016,61997644
2019-10-10,0.04166100174188614,0.04264099895954132,0.040856000036001205,0.042628999799489975,51703356
2019-10-11,0.040623001754283905,0.04216499999165535,0.04056200012564659,0.041701000183820724,46907955
2019-10-12,0.04054199904203415,0.04123599827289581,0.04048199951648712,0.040539998561143875,34809571
2019-10-13,0.04132499918341637,0.04180099815130234,0.040511999279260635,0.040539998561143875,34184265
2019-10-14,0.04178899899125099,0.04216200113296509,0.041110001504421234,0.04132499918341637,41060021
2019-10-15,0.03976599872112274,0.04194800183176994,0.03936700150370598,0.0417959988117218,47200974
2019-10-16,0.03874099999666214,0.03995199874043465,0.037804000079631805,0.03976000100374222,44617564
2019-10-17,0.03952400013804436,0.03953300043940544,0.038169000297784805,0.038725998252630234,36229682
2019-10-18,0.03807299956679344,0.03959399834275246,0.03759099915623665,0.03952699899673462,39606481
2019-10-19,0.03922500088810921,0.03967199847102165,0.037831999361515045,0.038079001009464264,40431591
2019-10-20,0.03952899947762489,0.039618998765945435,0.03844299912452698,0.03921699896454811,33137956
2019-10-21,0.0392800010740757,0.03955899924039841,0.038694001734256744,0.03954299911856651,36963296
2019-10-22,0.038816001266241074,0.040109001100063324,0.03880999982357025,0.039271000772714615,39376929
2019-10-23,0.03640900179743767,0.038979001343250275,0.03578599914908409,0.03881999850273132,48257598
2019-10-24,0.03768499940633774,0.03810900077223778,0.03620300069451332,0.03640900179743767,49800738
2019-10-25,0.04124600067734718,0.04179900139570236,0.03758100047707558,0.03767799958586693,80455621
2019-10-26,0.040546998381614685,0.04317700117826462,0.0396680012345314,0.04121999815106392,122861125
2019-10-27,0.04233499988913536,0.04298499971628189,0.0396369993686676,0.04053699970245361,122643093
2019-10-28,0.0423629991710186,0.0445530004799366,0.04205099865794182,0.04231499880552292,101906301
2019-10-29,0.04344400018453598,0.04381899908185005,0.04225900024175644,0.04232800006866455,83357024
2019-10-30,0.0419670008122921,0.04433700069785118,0.04133399948477745,0.043428000062704086,87541890
2019-10-31,0.04163600131869316,0.042791999876499176,0.040456000715494156,0.04196299985051155,65333067
2019-11-01,0.04234499856829643,0.042858000844717026,0.04123999923467636,0.041645001620054245,60880837
2019-11-02,0.04259900003671646,0.04274500161409378,0.042068999260663986,0.04233599826693535,47127524
2019-11-03,0.041930001229047775,0.04268399998545647,0.04135800153017044,0.04258099943399429,38559537
2019-11-04,0.04323599860072136,0.04325700178742409,0.041606999933719635,0.0418890006840229,62120503
2019-11-05,0.0443280003964901,0.04492799937725067,0.04323200136423111,0.04326099902391434,82868890
2019-11-06,0.04495599865913391,0.046105001121759415,0.04382599890232086,0.044300999492406845,71743244
2019-11-07,0.043637000024318695,0.04501799866557121,0.04272399842739105,0.04492799937725067,63525683
2019-11-08,0.04229699820280075,0.04383699968457222,0.04137999936938286,0.043643999844789505,70275428
2019-11-09,0.042445000261068344,0.04275500029325485,0.042139001190662384,0.04229800030589104,41365742
2019-11-10,0.04395800083875656,0.0442270003259182,0.04238799959421158,0.042438000440597534,71691725
2019-11-11,0.0431939996778965,0.04412199929356575,0.04249899834394455,0.043970998376607895,57846910
2019-11-12,0.04376700147986412,0.044631000608205795,0.043226998299360275,0.04325700178742409,79520150
2019-11-13,0.04349200055003166,0.044043999165296555,0.04332000017166138,0.0437219999730587,42332678
2019-11-14,0.043118998408317566,0.043549999594688416,0.042399000376462936,0.0434890016913414,53295194
2019-11-15,0.043974000960588455,0.04443199932575226,0.04232899844646454,0.043129999190568924,81592975
2019-11-16,0.044172000139951706,0.04465499892830849,0.04351099953055382,0.043977998197078705,61781146
2019-11-17,0.04542100057005882,0.04642299935221672,0.04366999864578247,0.04415300115942955,74834540
2019-11-18,0.04380200058221817,0.04665200039744377,0.043542999774217606,0.045402999967336655,106595679
2019-11-19,0.042541999369859695,0.044450998306274414,0.04138299822807312,0.04369699954986572,91311583
2019-11-20,0.04117799922823906,0.04279400035738945,0.04080900177359581,0.0425879992544651,69854304
2019-11-21,0.038405999541282654,0.041248999536037445,0.0377269983291626,0.041168998926877975,67101708
2019-11-22,0.03714799880981445,0.03868500143289566,0.03461100161075592,0.038447000086307526,93310136
2019-11-23,0.038343001157045364,0.038423001766204834,0.03670100122690201,0.03715899959206581,58979321
2019-11-24,0.03558799996972084,0.03891599923372269,0.03555599972605705,0.038371000438928604,62998664
2019-11-25,0.03604799881577492,0.03718400001525879,0.03333599865436554,0.03554299846291542,96694224
2019-11-26,0.03699300065636635,0.037073999643325806,0.035705000162124634,0.036045998334884644,57431470
2019-11-27,0.039048999547958374,0.039799999445676804,0.03578300029039383,0.03695499897003174,76841561
2019-11-28,0.03919000178575516,0.03999000042676926,0.03864099830389023,0.039129000157117844,60743403
2019-11-29,0.041423000395298004,0.04204000160098076,0.03919399902224541,0.03922700136899948,99506198
2019-11-30,0.040424998849630356,0.04226800054311752,0.04006800055503845,0.041416000574827194,64184926
2019-12-01,0.03958699852228165,0.04042600095272064,0.03846700116991997,0.04042600095272064,59641355
2019-12-02,0.03805600106716156,0.0397690013051033,0.03757999837398529,0.039611998945474625,43069274
2019-12-03,0.03791699931025505,0.03876100108027458,0.03722599893808365,0.038047000765800476,34356883
2019-12-04,0.037404999136924744,0.03853299841284752,0.03655000030994415,0.03790599852800369,51692274
2019-12-05,0.03787099942564964,0.038979001343250275,0.03696899861097336,0.03740200027823448,39975672
2019-12-06,0.0383169986307621,0.03832300007343292,0.0374779999256134,0.03787900134921074,30049656
2019-12-07,0.038757000118494034,0.0392489992082119,0.03819499909877777,0.038311999291181564,30151245
2019-12-08,0.038947999477386475,0.0392410010099411,0.03838599845767021,0.038752999156713486,25653004
2019-12-09,0.03748299926519394,0.03897399827837944,0.037422001361846924,0.03893199935555458,31176739
2019-12-10,0.03660599887371063,0.0375560000538826,0.036295000463724136,0.037473998963832855,32469759
2019-12-11,0.0366550013422966,0.03732600063085556,0.03632200136780739,0.03660200163722038,46812214
2019-12-12,0.036722999066114426,0.03693100064992905,0.03624900057911873,0.03665199875831604,41806143
2019-12-13,0.03710800036787987,0.03737200051546097,0.03662800043821335,0.036719001829624176,42557714
2019-12-14,0.03642699867486954,0.03752699866890907,0.036086998879909515,0.0371600016951561,39951085
2019-12-15,0.036653000861406326,0.036802999675273895,0.034807998687028885,0.03644900023937225,28289227
2019-12-16,0.034269001334905624,0.036715999245643616,0.03358900174498558,0.03666200116276741,41961581
2019-12-17,0.03180000185966492,0.03428500145673752,0.03129599988460541,0.034269001334905624,54217973
2019-12-18,0.03446200117468834,0.034662000834941864,0.030884999781847,0.031794000416994095,61099755
2019-12-19,0.033250998705625534,0.03479300066828728,0.0330669991672039,0.03445599973201752,43861871
2019-12-20,0.03400399908423424,0.034008998423814774,0.032871000468730927,0.033263999968767166,32935799
2019-12-21,0.03326199948787689,0.034074001014232635,0.03294000029563904,0.03400000184774399,25280467
2019-12-22,0.03446599841117859,0.034494999796152115,0.033211998641490936,0.033264998346567154,24856106
2019-12-23,0.03319999948143959,0.03458400070667267,0.033160001039505005,0.03444100171327591,36538150
2019-12-24,0.0341619998216629,0.03505000099539757,0.03290500119328499,0.033195000141859055,30932186
2019-12-25,0.03372799977660179,0.03440900146961212,0.033250998705625534,0.03418499976396561,19588981
2019-12-26,0.03428100049495697,0.0347680002450943,0.03354400023818016,0.03374499827623367,28317661
2019-12-27,0.03310000151395798,0.03442699834704399,0.03222599998116493,0.034279000014066696,42498574
2019-12-28,0.03363199904561043,0.03421099856495857,0.03307899832725525,0.03309499844908714,23018616
2019-12-29,0.03428399935364723,0.034690000116825104,0.03339000046253204,0.033636998385190964,23696263
2019-12-30,0.033594001084566116,0.034595001488924026,0.03349300101399422,0.03427800163626671,21940559
2019-12-31,0.03284500166773796,0.0338979996740818,0.03279399871826172,0.03360699862241745,25320349
2020-01-01,0.03345799818634987,0.0338129997253418,0.03270399942994118,0.03283200040459633,22948374
2020-01-02,0.03275100141763687,0.03350700065493584,0.03244800120592117,0.03347399830818176,20843934
2020-01-03,0.03418000042438507,0.03442699834704399,0.03249099850654602,0.03274799883365631,30162644
2020-01-04,0.034595001488924026,0.03468500077724457,0.03387200087308884,0.03419100120663643,29535781
2020-01-05,0.034720998257398605,0.03535600006580353,0.03454500064253807,0.0345739983022213,21479178
2020-01-06,0.037271998822689056,0.03729899972677231,0.03467399999499321,0.03475100174546242,37988444
2020-01-07,0.037046998739242554,0.03780699893832207,0.036653000861406326,0.03729100152850151,51562680
2020-01-08,0.036435000598430634,0.03855099901556969,0.03601500019431114,0.03705500066280365,49193345
2020-01-09,0.03635900095105171,0.036444999277591705,0.035672999918460846,0.036444999277591705,26562776
2020-01-10,0.03687399998307228,0.036979999393224716,0.0348070003092289,0.03633499890565872,47483943
2020-01-11,0.03682500123977661,0.0375789999961853,0.03652200102806091,0.03685399889945984,63485488
2020-01-12,0.037689998745918274,0.037748001515865326,0.03658000007271767,0.03682100027799606,56546260
2020-01-13,0.036965999752283096,0.0379440002143383,0.03677599877119064,0.037696000188589096,56296775
2020-01-14,0.04165999963879585,0.042219001799821854,0.03696899861097336,0.03704100102186203,125280206
2020-01-15,0.04255300015211105,0.04295799881219864,0.04040699824690819,0.04157999902963638,111350540
2020-01-16,0.041391000151634216,0.043090999126434326,0.04022400081157684,0.04257199913263321,76686221
2020-01-17,0.04497800022363663,0.0456789992749691,0.041106000542640686,0.04143499955534935,106282894
2020-01-18,0.04485100135207176,0.04554399847984314,0.04323900118470192,0.04498500004410744,89192476
2020-01-19,0.041978999972343445,0.04576500132679939,0.041411999613046646,0.04485100135207176,91187159
2020-01-20,0.043873000890016556,0.04429600015282631,0.041919998824596405,0.041919998824596405,70100648
2020-01-21,0.04598899930715561,0.04654800146818161,0.04346900060772896,0.043811000883579254,95915865
2020-01-22,0.04565399885177612,0.04633500054478645,0.04531300067901611,0.04593899846076965,67145740
2020-01-23,0.043333999812603,0.04581400007009506,0.0422310009598732,0.04565899819135666,75034253
2020-01-24,0.04500399902462959,0.045242998749017715,0.04144800081849098,0.043379999697208405,77503651
2020-01-25,0.043248001486063004,0.04518499970436096,0.04307100176811218,0.044968001544475555,57389976
2020-01-26,0.04458099976181984,0.04463300108909607,0.04299499839544296,0.04324699938297272,62759585
2020-01-27,0.047912001609802246,0.04879799857735634,0.04422999918460846,0.04462699964642525,97006750
2020-01-28,0.05285700038075447,0.05432799831032753,0.04748300090432167,0.047839000821113586,207996791
2020-01-29,0.05351400002837181,0.057301998138427734,0.052549999207258224,0.052896998822689056,187136958
2020-01-30,0.0560699999332428,0.05688000097870827,0.05236800014972687,0.05346899852156639,153009928
2020-01-31,0.05379299819469452,0.0565669983625412,0.05226999893784523,0.05603399872779846,130754832
2020-02-01,0.056092001497745514,0.05714799836277962,0.05328100174665451,0.053835999220609665,110646744
2020-02-02,0.055768001824617386,0.05844999849796295,0.05492499843239784,0.05610999837517738,161454527
2020-02-03,0.05697900056838989,0.057711999863386154,0.05538000166416168,0.055723998695611954,106658349
2020-02-04,0.05599600076675415,0.057663001120090485,0.054237000644207,0.05696599930524826,108933031
2020-02-05,0.059230998158454895,0.05985099822282791,0.055674999952316284,0.05598499998450279,138149931
2020-02-06,0.05975700169801712,0.06058000028133392,0.05825899913907051,0.05924300104379654,136652023
2020-02-07,0.059790000319480896,0.06227999925613403,0.059574998915195465,0.059755999594926834,132154530
2020-02-08,0.05994400009512901,0.061142999678850174,0.05760699883103371,0.059751998633146286,135969080
2020-02-09,0.0618089996278286,0.06221500039100647,0.059898000210523605,0.05993799865245819,137945919
2020-02-10,0.06039400026202202,0.0619410015642643,0.058465998619794846,0.061824001371860504,137083309
2020-02-11,0.06322800368070602,0.06322800368070602,0.058917999267578125,0.06034500151872635,203550299
2020-02-12,0.06837300211191177,0.0701730027794838,0.06319300085306168,0.06319300085306168,220517194
2020-02-13,0.0685809999704361,0.07207000255584717,0.06598799675703049,0.06833299994468689,251519041
2020-02-14,0.07057999819517136,0.07098899781703949,0.06746499985456467,0.06858699768781662,183283803
2020-02-15,0.06386300176382065,0.07113999873399734,0.06275799870491028,0.07057999819517136,190925361
2020-02-16,0.06265400350093842,0.06693100184202194,0.057385001331567764,0.06398899853229523,206918460
2020-02-17,0.06004200130701065,0.06255999952554703,0.056035999208688736,0.06255999952554703,198079706
2020-02-18,0.06259699910879135,0.06303799897432327,0.0582830011844635,0.06005999818444252,184674402
2020-02-19,0.05764500051736832,0.06286899745464325,0.05737299844622612,0.06260400265455246,166141953
2020-02-20,0.0582600012421608,0.05867600068449974,0.05593600124120712,0.057429999113082886,201763470
2020-02-21,0.058639999479055405,0.0599140003323555,0.0576619990170002,0.05818599835038185,180464941
2020-02-22,0.05833600088953972,0.05902300029993057,0.05698100104928017,0.058577001094818115,132866697
2020-02-23,0.06151000037789345,0.06174299865961075,0.058191001415252686,0.05832299962639809,190486307
2020-02-24,0.058959998190402985,0.06169800087809563,0.05751900002360344,0.06154400110244751,203582108
2020-02-25,0.05636399984359741,0.05897599831223488,0.05614599958062172,0.058952998369932175,178219320
2020-02-26,0.0494530014693737,0.05649000033736229,0.047373998910188675,0.05629599839448929,207080423
2020-02-27,0.049685001373291016,0.05191899836063385,0.04651099815964699,0.04943599924445152,158104507
2020-02-28,0.04861599951982498,0.05120600014925003,0.04708100110292435,0.04966200143098831,153965237
2020-02-29,0.047540999948978424,0.04987899959087372,0.047540999948978424,0.048608001321554184,94074240
2020-03-01,0.04593199864029884,0.04816700145602226,0.04526200145483017,0.047506000846624374,96716581
2020-03-02,0.04895300045609474,0.049633998423814774,0.04558800160884857,0.04588399827480316,106582073
2020-03-03,0.048760998994112015,0.049368999898433685,0.047843001782894135,0.04891299828886986,117373434
2020-03-04,0.049003999680280685,0.05026800185441971,0.0482340008020401,0.048760998994112015,136505373
2020-03-05,0.05105699971318245,0.052306998521089554,0.04901500046253204,0.04901500046253204,112291734
2020-03-06,0.051447998732328415,0.051722001284360886,0.05027199909090996,0.051040999591350555,100834829
2020-03-07,0.048944998532533646,0.05169999971985817,0.04855399951338768,0.051527999341487885,90448414
2020-03-08,0.04329099878668785,0.048927001655101776,0.04298099875450134,0.048927001655101776,111437013
2020-03-09,0.041482001543045044,0.0439470000565052,0.039271000772714615,0.04323099926114082,125578007
2020-03-10,0.04149499908089638,0.042955998331308365,0.040766000747680664,0.04155400022864342,103411534
2020-03-11,0.03964899852871895,0.04173000156879425,0.03765600174665451,0.04149400070309639,103084587
2020-03-12,0.02396100014448166,0.03970099985599518,0.02396100014448166,0.03962700068950653,179944370
2020-03-13,0.028436999768018723,0.029227999970316887,0.019130000844597816,0.02395400032401085,202296978
2020-03-14,0.026009000837802887,0.02897600084543228,0.025745000690221786,0.0284620001912117,65051356
2020-03-15,0.02711999975144863,0.02878900058567524,0.025821000337600708,0.02595899999141693,67311254
2020-03-16,0.02412099950015545,0.027110999450087547,0.022220000624656677,0.027110999450087547,94985577
2020-03-17,0.02524299919605255,0.026210999116301537,0.02411000058054924,0.02411000058054924,75837864
2020-03-18,0.025335999205708504,0.025993000715970993,0.024608999490737915,0.02520900033414364,77546807
2020-03-19,0.03045099973678589,0.03171499818563461,0.025304999202489853,0.025314999744296074,119348856
2020-03-20,0.029368000105023384,0.033702000975608826,0.027493000030517578,0.030415000393986702,142131507
2020-03-21,0.029413999989628792,0.030271999537944794,0.02810399979352951,0.02936599962413311,94598889
2020-03-22,0.02708899974822998,0.0302559994161129,0.02701300010085106,0.02944600023329258,78698656
2020-03-23,0.029082000255584717,0.029082000255584717,0.026753000915050507,0.02708899974822998,92453324
2020-03-24,0.030162999406456947,0.030251000076532364,0.028717000037431717,0.029092000797390938,88827461
2020-03-25,0.029438000172376633,0.030440999194979668,0.028975000604987144,0.030186999589204788,83388813
2020-03-26,0.030727000907063484,0.03074200078845024,0.029350999742746353,0.029438000172376633,81633746
2020-03-27,0.029301000759005547,0.031209999695420265,0.029214000329375267,0.03072899952530861,85517314
2020-03-28,0.029771000146865845,0.029976999387145042,0.028189999982714653,0.029254000633955002,85338156
2020-03-29,0.028248999267816544,0.02984900027513504,0.028224999085068703,0.02973799966275692,71027469
2020-03-30,0.02987300045788288,0.03007199987769127,0.028124000877141953,0.028217999264597893,81661518
2020-03-31,0.030553000047802925,0.030635999515652657,0.02968199923634529,0.0298250000923872,79871856
2020-04-01,0.030855000019073486,0.030855000019073486,0.029555000364780426,0.030553000047802925,92295629
2020-04-02,0.03198400139808655,0.03305700048804283,0.030841000378131866,0.030841000378131866,106987595
2020-04-03,0.032294999808073044,0.032715000212192535,0.031706999987363815,0.031961001455783844,89797916
2020-04-04,0.03250499814748764,0.032558999955654144,0.031870000064373016,0.032294999808073044,89146987
2020-04-05,0.032003000378608704,0.032561998814344406,0.031700000166893005,0.032517001032829285,64845688
2020-04-06,0.03561599925160408,0.035617001354694366,0.03193400055170059,0.031998999416828156,117138445
2020-04-07,0.03513700142502785,0.036869000643491745,0.03484499827027321,0.03565499931573868,117230378
2020-04-08,0.03631399944424629,0.03659500181674957,0.03511999920010567,0.035130999982357025,100892761
2020-04-09,0.036198001354932785,0.03659699857234955,0.03557400032877922,0.03627900034189224,86398497
2020-04-10,0.0332150012254715,0.03623899817466736,0.03254399821162224,0.03616200014948845,95977717
2020-04-11,0.03335399925708771,0.034012001007795334,0.0327720008790493,0.0332150012254715,75648111
2020-04-12,0.03380599990487099,0.03466799855232239,0.033075001090765,0.03332899883389473,73751090
2020-04-13,0.03310700133442879,0.033831000328063965,0.03206999972462654,0.033782001584768295,84000834
2020-04-14,0.0329740010201931,0.03368600085377693,0.032781001180410385,0.03312300145626068,74633336
2020-04-15,0.031863000243902206,0.033695001155138016,0.031838998198509216,0.032958999276161194,68238171
2020-04-16,0.034407999366521835,0.03461199998855591,0.031241999939084053,0.03189999982714653,101314083
2020-04-17,0.03457299992442131,0.03490399941802025,0.03429099917411804,0.03442800045013428,79385033
2020-04-18,0.036552999168634415,0.03682100027799606,0.034575000405311584,0.034623000770807266,89893451
2020-04-19,0.035815998911857605,0.036837998777627945,0.0356299988925457,0.03657300025224686,87523446
2020-04-20,0.03417700156569481,0.03670499846339226,0.034157998859882355,0.03580600023269653,94301265
2020-04-21,0.034699998795986176,0.034995000809431076,0.03403199836611748,0.03415999934077263,86348515
2020-04-22,0.03655900061130524,0.036733001470565796,0.034543998539447784,0.03468799963593483,78891247
2020-04-23,0.04060500115156174,0.041847001761198044,0.03652400150895119,0.036570001393556595,162468134
2020-04-24,0.041868001222610474,0.04384300112724304,0.04061700031161308,0.04061700031161308,176233806
2020-04-25,0.04240800067782402,0.04366900026798248,0.041397999972105026,0.04187000170350075,101619889
2020-04-26,0.045878998935222626,0.04622400179505348,0.04223199933767319,0.04240500181913376,150611027
2020-04-27,0.04660100117325783,0.04767199978232384,0.04464399814605713,0.045938000082969666,168989554
2020-04-28,0.04719499871134758,0.04806499928236008,0.046264998614788055,0.046629998832941055,144584235
2020-04-29,0.051695000380277634,0.051996998488903046,0.047019001096487045,0.04723000153899193,192508666
2020-04-30,0.047846000641584396,0.05425700172781944,0.047564998269081116,0.05171699821949005,242494651
2020-05-01,0.051259998232126236,0.051954999566078186,0.047775998711586,0.047825999557971954,169546437
2020-05-02,0.0510139986872673,0.05150999873876572,0.049890998750925064,0.05119600147008896,128138136
2020-05-03,0.04892899841070175,0.051690999418497086,0.04831099882721901,0.05103199928998947,139890791
2020-05-04,0.04966399818658829,0.050227999687194824,0.04652300104498863,0.0489640012383461,172243659
2020-05-05,0.04935799911618233,0.050501998513936996,0.049049001187086105,0.049667999148368835,128066778
2020-05-06,0.04976699873805046,0.051128000020980835,0.048983000218868256,0.04930200055241585,131357244
2020-05-07,0.05110599845647812,0.05148699879646301,0.04885699972510338,0.04974000155925751,143479708
2020-05-08,0.052303001284599304,0.05353900045156479,0.050985999405384064,0.051082998514175415,172647716
2020-05-09,0.051736000925302505,0.05302799865603447,0.05152200162410736,0.05225899815559387,141642171
2020-05-10,0.04767699912190437,0.0517439991235733,0.045003000646829605,0.0517439991235733,227335948
2020-05-11,0.04810800030827522,0.04944999888539314,0.045490000396966934,0.04769600182771683,206327744
2020-05-12,0.05042099952697754,0.050932999700307846,0.047906000167131424,0.0480940006673336,170879029
2020-05-13,0.051472000777721405,0.05204499885439873,0.04972400143742561,0.050367001444101334,148356780
2020-05-14,0.0508899986743927,0.05188500136137009,0.05048099905252457,0.051364999264478683,144469842
2020-05-15,0.0504629984498024,0.05176699906587601,0.05001400038599968,0.05086600035429001,142644324
2020-05-16,0.05093200132250786,0.051229000091552734,0.05008399859070778,0.05042300000786781,123913485
2020-05-17,0.051343001425266266,0.0520780012011528,0.050912998616695404,0.050912998616695404,115459525
2020-05-18,0.05425199866294861,0.0548270009458065,0.05109399929642677,0.0512939989566803,182874559
2020-05-19,0.05644899979233742,0.05688700079917908,0.05285799875855446,0.05422399938106537,186581379
2020-05-20,0.05687500163912773,0.057326000183820724,0.05465000122785568,0.05645899847149849,203310637
2020-05-21,0.05224600061774254,0.057482000440359116,0.050574999302625656,0.05686900019645691,228349552
2020-05-22,0.05583300068974495,0.056926000863313675,0.05152000114321709,0.05228300020098686,224368474
2020-05-23,0.05532199889421463,0.05643700063228607,0.05449499934911728,0.05584000051021576,131277191
2020-05-24,0.05264100059866905,0.056049998849630356,0.052629001438617706,0.055264998227357864,108565176
2020-05-25,0.05401099845767021,0.05434500053524971,0.05112899839878082,0.052188001573085785,183914564
2020-05-26,0.05342999845743179,0.05415999889373779,0.05203400179743767,0.053881000727415085,162232161
2020-05-27,0.05518300086259842,0.05591399967670441,0.05322299897670746,0.05347999930381775,185161265
2020-05-28,0.06455899775028229,0.06717900186777115,0.05505000054836273,0.05511999875307083,368087319
2020-05-29,0.06465999782085419,0.06666599959135056,0.06289699673652649,0.06464499980211258,393626086
2020-05-30,0.07695800065994263,0.07724999636411667,0.06381800025701523,0.06477700173854828,591436389
2020-05-31,0.07435200363397598,0.08602900058031082,0.07259699702262878,0.07690499722957611,848945702
2020-06-01,0.08116800338029861,0.08238500356674194,0.0736590027809143,0.07424400001764297,681780739
2020-06-02,0.07845599949359894,0.0824500024318695,0.07396800071001053,0.0809829980134964,588732847
2020-06-03,0.08543899655342102,0.08566399663686752,0.07742100208997726,0.07851800322532654,558410069
2020-06-04,0.08900000154972076,0.09008900076150894,0.08440700173377991,0.08536399900913239,593406535
2020-06-05,0.08544199913740158,0.08916299790143967,0.08432599902153015,0.08905000239610672,357717348
2020-06-06,0.08602599799633026,0.08717299997806549,0.0851759985089302,0.08544900268316269,230814840
2020-06-07,0.08665399998426437,0.08860400319099426,0.08301600068807602,0.08603499829769135,317140970
2020-06-08,0.08642999827861786,0.08701299875974655,0.08460099995136261,0.08670300245285034,212837064
2020-06-09,0.08340699970722198,0.08652999997138977,0.08340699970722198,0.08644399791955948,213123820
2020-06-10,0.08353099972009659,0.08377599716186523,0.07999199628829956,0.08339399844408035,326625304
2020-06-11,0.0753600001335144,0.08514700084924698,0.07433199882507324,0.08354000002145767,321763381
2020-06-12,0.0795539990067482,0.08066800236701965,0.07516899704933167,0.0753680020570755,244019082
2020-06-13,0.07902800291776657,0.07965700328350067,0.07757300138473511,0.07961300015449524,161430428
2020-06-14,0.07674799859523773,0.0791729986667633,0.076385997235775,0.0791030004620552,142625977
2020-06-15,0.07838699966669083,0.07986000180244446,0.06977000087499619,0.07674799859523773,330333741
2020-06-16,0.0790729969739914,0.0797170028090477,0.0770609974861145,0.0783810019493103,216508724
2020-06-17,0.0834449976682663,0.08366099745035172,0.07762099802494049,0.07908499985933304,294705846
2020-06-18,0.08217400312423706,0.08445499837398529,0.080376997590065,0.0834449976682663,244522788
2020-06-19,0.07960300147533417,0.08213900029659271,0.07895399630069733,0.08213900029659271,211649409
2020-06-20,0.07933899760246277,0.08044300228357315,0.07744099944829941,0.07960300147533417,167247006
2020-06-21,0.0784749984741211,0.08093199878931046,0.07829800248146057,0.07931800186634064,151949751
2020-06-22,0.08360999822616577,0.08360999822616577,0.07843200117349625,0.07847200334072113,202271174
2020-06-23,0.08295000344514847,0.08401799947023392,0.08150900155305862,0.08341199904680252,184078790
2020-06-24,0.0825830027461052,0.08701100200414658,0.08058899641036987,0.08299200236797333,302220209
2020-06-25,0.08169099688529968,0.08348699659109116,0.07951900362968445,0.08261600136756897,207010908
2020-06-26,0.08056099712848663,0.08200699836015701,0.07985900342464447,0.08173199743032455,163378517
2020-06-27,0.07767900079488754,0.0812389999628067,0.07610899955034256,0.08055800199508667,148184221
2020-06-28,0.08039200305938721,0.08141300082206726,0.07625100016593933,0.07767900079488754,188871401
2020-06-29,0.08387000113725662,0.08433599770069122,0.0803380012512207,0.08039200305938721,275593607
2020-06-30,0.08311600238084793,0.08497899770736694,0.08202599734067917,0.0838479995727539,208687716
2020-07-01,0.09595400094985962,0.09608499705791473,0.08253300189971924,0.08311200141906738,411496624
2020-07-02,0.09432599693536758,0.09689699858427048,0.08906199783086777,0.09689699858427048,416119936
2020-07-03,0.0965379998087883,0.10148300230503082,0.09272100031375885,0.09431800246238708,449087829
2020-07-04,0.09995199739933014,0.10056799650192261,0.09614299982786179,0.09665200114250183,325220890
2020-07-05,0.09821099787950516,0.09996499866247177,0.09440799802541733,0.09996499866247177,262132088
2020-07-06,0.10522100329399109,0.10558900237083435,0.09733399748802185,0.09821099787950516,336062177
